,2,2,4,2,4,18,2,18,4,2,1215,1599,2,20338
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,29,29,73,29,335,127,101,6207,8361,8583,6207,19931,30398,51140
,2,2,2,2,4,2,12,2,4,12,104,287,12,1599
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,76,1396,426,1396,426,2,2858,5509,5919,2858,5509,5029,17727,5029
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,14,32,28,32,68,52,56,52,155,173,52,94,1000,94
,32,42,43,46,43,44,43,50,50,43,50,50,50,50
,6,18,30,18,39,18,30,18,107,30,218,290,628,290
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,2,2,2,2,2,2,2,2,2
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,5,5,5,5,157,7,157,1550,3451,6823,15214,480,27941,30087
,2,4,4,6,8,2,6,2,8,6,2,8,6,8
,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,8,8,5,8,5,36,11,41,36,11,341,15,196,15
,3,3,69,3,69,69,69,69,388,667,69,4502,667,13326
,24,42,24,149,24,124,532,124,395,1178,124,1927,2959,3703
,3,3,6,3,10,5,10,5,10,25,26,39,49,39
,2,6,2,12,2,10,2,30,2,2,30,9908,2,38104
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,555,1754,21,1754,21,1547,6688,9043,21,17843,24673,3097,39579,34420
,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,378,378,973,378,7861,4839,13559,21349,24615,13559,21349,18004,60709,18004
,33,69,102,69,1792,1603,1644,1603,1792,9973,1603,1255,9973,1255
,2,2,143,143,143,4,227,4,143,227,4,663,663,663
,3,1050,2068,2758,4064,2284,157,6711,4064,157,6711,3,157,3
,31,31,43,49,43,84,100,84,100,100,84,100,100,100
,13,13,15,13,3331,16,7481,7736,11409,18787,23731,20220,18787,45004
,2,58,28,58,28,3345,6928,3345,5796,15791,15791,558,15791,27684
,394,1796,1355,4757,5481,1012,6189,9179,13636,17509,24537,20565,38881,20565
,1,2,2,2,2,5,8,5,11,139,5,68,139,68
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,10,26,50,10,50,50,50,50,50,50,50,50
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,47,17,59,59,59,59,59,59,59,59,59,59,59
,2,2,4,2,4,4,5,4,4,5,7,7,5,7
,2,2,138,121,138,372,673,372,1584,673,13050,58,22323,24020
,2,1085,471,2748,2892,688,2992,688,2892,9906,688,8256,9906,8256
,31,31,57,103,57,175,293,175,293,997,1020,57,1587,1347
,2,2,2,2,100,229,76,1208,100,76,1208,9428,76,40443
,1,1,2,1,2,1,1934,1393,2,12988,1393,7325,12988,7325
,2,2,2,2,2,4,8,4,8,8,12,12,8,12
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,8,1320,2193,1320,6117,3254,3932,11463,14649,15544,11463,8403,36452,38219
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,21,21,1202,21,1202,3300,8057,3300,1202,8057,36946,39199,8057,39199
,6,6,12,6,374,542,442,542,4515,6628,10324,6243,27299,6243
,1,1,72,148,213,197,213,197,428,1065,197,6833,21599,6833
,6,8,4,14,14,6,2,26,14,2,26,32,32,32
,2,2,8,2,8,32,20,147,32,20,147,903,20,29723
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,5,2,5,5,2,5,5,5
,375,375,107,375,107,6397,8905,14495,8105,8905,29783,4612,30891,35097
,771,771,5851,771,14098,12455,1903,28818,30572,1903,28818,57539,1903,122987
,8,18,14,18,1404,6,3143,6,1404,11138,8344,18785,11138,18785
,1,2,1,2,2,2,1,2,2,2,2,2,2,2
,7,7,367,1848,367,1705,9531,1705,8460,20955,18061,26991,20955,26991
,960,960,231,7218,231,4698,7296,4698,231,30975,38488,42671,30975,42671
,7,7,46,7,46,138,127,138,138,391,138,395,596,1158
,1,2,2,3,2,3,3,4,4,3,4,2,4,4
,4,4,4,10,68,4,10,4,68,389,4,353,389,901
,1,3,2,3,5,3,5,3,12,16,17,5,36,36
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,89,135,89,135,1,162,168,135,162,631,475,162,631
,1427,4428,6365,10667,6365,9864,20640,9864,6365,20640,9864,13537,20640,76181
,116,116,3117,116,7111,3309,8764,3309,7111,8764,3309,15374,28097,15374
,2,2,8,2,24,2,30,2,24,269,102,659,269,2418
,4,4,35,4,44,35,35,3852,44,4962,18486,8268,24654,8268
,2,2,8,2,8,8,8,8,8,8,8,8,8,8
,63,63,121,1745,3846,1281,9187,1281,11787,16129,1281,6724,16129,19279
,2,2,18,2,20,20,20,20,20,20,20,20,20,20
,13,50,118,50,502,118,36,118,3584,36,118,9995,11220,9995
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,4,4,4,36,4,764,36,4,687,3175,687
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,76,78,77,78,1110,103,78,5045,6648,78,5045,3088,13495,27448
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,412,1,412,1,2089,2802,17603,12923,25017,51262,22079,72112,22079
,5,24,9,2202,9,10,4491,6071,5969,15254,21320,21424,15254,48206
,729,3675,2791,3675,2791,6034,13583,6034,19447,13583,39868,26266,58739,91034
,2,2,8,2,14,14,14,14,14,14,14,14,14,14
,2,129,1,219,219,79,29,79,509,509,79,783,922,2158
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,245,245,2997,245,6508,2221,8027,2221,6508,8027,2221,9616,25237,9616
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,42,130,112,130,222,115,222,115,222,430,430,402,729,773
,2521,5583,3371,5583,11398,16233,1930,16233,11398,1930,16233,20593,47546,86320
,30,2812,3773,2812,3773,415,18085,415,3773,41216,33661,63616,89114,63616
,1,2,2,2,2,3,3,3,3,3,3,3,3,3
,6,6,46,6,46,193,186,193,46,186,1495,1665,186,1665
,274,3499,4940,9849,13460,10657,14632,27521,30194,14632,60902,24849,61254,89634
,26,48,86,48,86,86,156,86,86,156,86,98,156,206
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,649,158,3437,3943,4488,5,4488,11017,9292,4488,12414,9292,40088
,1305,4461,1668,4461,1668,10926,22309,28216,1668,22309,28216,53890,69175,53890
,4,46,41,157,41,206,102,861,735,898,1335,911,1704,911
,3,3,2,4,5,5,12,14,5,22,14,19,47,47
,2,2,4,2,4,8,4,8,8,4,8,4,8,8
,484,1935,2430,4629,5742,4365,451,4365,5742,451,4365,17201,22127,48713
,4,60,37,60,37,196,278,196,338,278,825,87,1352,87
,2,2,1,2,1,2,10,2,1,10,2,3,10,3
,2161,5002,3526,11211,3526,5002,17518,5002,20149,41202,38676,23275,88328,23275
,978,978,2,978,3911,4565,6380,4565,3911,6380,21054,5216,6380,36545
,6,6,10,14,22,18,28,18,22,48,18,14,48,48
,1,2,2,2,4,2,6,2,4,133,51,539,133,2891
,6,6,72,72,75,75,42,86,75,42,86,205,42,525
,10,10,15,10,15,1124,1,1124,15,8096,1124,2381,26546,28947
,2,2,2,2,2,2,739,2,2,739,2,12459,22151,12459
,15,15,22,53,64,51,76,137,175,217,137,91,217,217
,3,4,4,4,4,4,4,4,4,4,4,4,4,4
,17,906,1008,906,1008,2414,17,9099,7971,17,18390,19525,17,19525
,1,96,335,96,335,81,738,895,335,1753,895,1458,2449,1458
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,6,6,13,6,49,51,49,151,49,49,151,53,49,53
,964,4047,829,4047,9069,964,17563,17728,26321,41667,17728,9350,89384,9350
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,35,82,129,153,129,44,134,252,129,438,252,408,438,647
,6,6,33,6,3572,810,7035,810,3572,18183,810,14094,39622,14094
,5,17,24,17,94,36,101,172,172,172,172,139,172,139
,621,621,1371,3632,1371,318,2982,8143,1371,13747,8143,28151,13747,52037
,36,125,125,317,125,36,565,774,918,2365,774,621,23739,621
,9,28,35,28,35,18,30,1038,2227,30,1038,121,30,30025
,4,4,8,8,8,9,11,197,112,197,197,197,747,4579
,632,1731,1627,1731,1627,3,6542,3,8910,16921,14490,20126,39941,52300
,4,103,161,103,161,129,1461,2027,2400,1461,11656,1842,15936,24808
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,57,57,4,57,4,219,34,219,4,34,219,556,34,2355
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,10,10,10,10,10,10,10,10,10,10,10,10,10,10
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,1188,1043,1188,4472,1404,7138,7987,11211,7138,22556,5476,7138,30485
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,978,2467,210,2467,210,1225,6687,1225,7589,15957,15237,8898,36392,37714
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,26,26,26,26,26,26,26,26,26,26,26,26,26,26
,479,479,1563,3216,1563,2986,4063,10462,1563,4063,26963,4100,4063,4100
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,14,14,14,14,1550,558,12,4948,1550,12,4948,9129,12,9129
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,153,1,153,104,153,104,153,153,153,153,153,153
,4,4,2,8,10,4,6,12,12,6,12,12,6,12
,15,1232,1217,1232,4738,4531,2064,4531,12714,12957,4531,26481,32344,26481
,1,6,1,18,18,6,8,120,18,8,120,588,1633,21134
,160,160,502,5834,8444,3441,12958,20114,8444,12958,20114,30861,57378,30861
,35,35,105,152,105,315,435,594,451,664,594,664,664,664
,38,38,29,38,259,225,206,449,259,449,449,206,449,449
,6,36,8,36,344,564,393,1123,344,393,1544,1544,1544,1544
,6,6,14,38,46,30,38,113,46,38,1523,2,38,2580
,1,2,1,288,226,2,1,4896,8062,6619,4896,18312,6619,18312
,2,12,12,12,12,197,357,197,12,1102,1159,365,2617,365
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,32,162,188,411,522,237,281,237,522,1217,1487,1746,1217,1746
,1,1,6,9,6,1,36,36,6,36,36,38,239,909
,4,4,2,17,2,41,31,140,49,31,11958,35,31,35
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1828,4961,2633,4961,2633,5236,15266,5236,19561,38029,38399,57491,84733,57491
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,755,755,2598,755,11157,13760,23790,13760,28085,46553,46923,66015,93257,66015
,8,8,16,8,16,16,16,16,77,291,16,396,1114,396
,10,196,232,196,232,9999,17040,26742,232,40432,60113,55078,87854,123795
,589,589,2609,589,2609,13,9431,15997,19003,32182,15997,45683,79083,112983
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,29,29,3,29,3,121,54,342,3,54,2688,233,2245,4398
,1,1,1,1,1,1,5,1,80,5,2306,8466,16925,8466
,4,33,33,69,33,41,33,41,33,113,113,113,113,113
,8,141,97,327,97,354,274,1576,1034,1908,9167,2012,17335,2012
,234,1952,2496,1952,2496,9,67,7282,10208,10991,7282,4613,31084,4613
,12,12,12,12,12,12,12,12,12,51,12,12,146,12
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1693,1693,3682,7851,12124,2758,16180,2758,28957,39564,2758,10199,87401,78109
,2,2,8,4,134,17,76,403,134,3419,10719,3181,3419,3181
,27,27,79,109,79,220,135,6561,79,135,19484,3097,135,30895
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,100,100,3279,5944,3279,4087,475,4087,20419,475,38079,21918,47962,21918
,1,1,1,63,124,173,451,173,572,828,173,608,828,608
,2,11,16,11,16,43,43,43,16,43,43,43,43,43
,54,54,163,241,443,143,309,837,443,1196,837,1711,1711,1711
,1071,1071,1612,4147,5694,7185,3396,7185,5694,14089,7185,23572,34240,23572
,2,2,4,4,4,26,4,26,176,176,291,4,176,614
,15,20,55,91,55,55,151,303,295,151,780,780,151,1045
,922,922,3976,4098,3976,5325,2069,13100,11630,13181,13100,14234,35494,45352
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,42,44,88,88,88,88,465,653,88,1603,653,1603
,263,263,2455,2801,6082,2822,8081,10112,12321,8081,20249,18200,8081,47010
,6,36,99,36,472,378,36,378,472,36,15052,14850,36,14850
,6,6,2,186,232,502,163,1163,232,163,1163,4814,5057,32459
,1,1,1466,2228,4290,1031,2,1031,4290,2,1031,22196,16513,50942
,10,35,2,35,45,48,2,48,45,2,48,48,48,48
,11,11,11,11,11,11,11,11,38,11,11,9275,5883,38560
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,81,137,383,137,2,81,2,697,81,2,455,81,697
,1,3,3,3,3,3,3,3,3,3,3,3,3,3
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,16,20,36,55,115,79,103,79,345,103,79,239,103,239
,1,2,2,3,2,3,3,4,4,3,4,4,3,4
,3,3,24,3,110,107,54,146,149,54,149,149,54,149
,1,1,139,92,139,163,186,163,4428,186,163,5857,19214,5857
,1,1,1,2,1,2,2,2,1,2,2,2,2,2
,1,1284,3572,4245,7364,901,3220,901,7364,12654,14556,9238,12654,30186
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,1,43,67,43,67,31,169,31,225,225,31,225,225,225
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,2,3,1,1,1,3,5,1,90,868,9032
,3,3,42,3,156,3,188,3,156,188,494,343,188,343
,3,3,37,105,189,169,37,714,726,627,714,1938,627,4150
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,11,23,23,36,23,183,237,251,370,546,482,1407,4556
,4,4,68,4,68,134,195,134,68,527,588,588,527,588
,74,99,73,99,73,99,202,5080,73,202,5080,470,13349,21738
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,2,1,4,1,4,1,4,4,4,4,4,4,4
,1425,4371,5122,10175,5122,4371,13301,4371,21788,13301,37832,52345,58411,52345
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,1,3,1,6,1,4,4,178,1,4,1043,7,4,7
,2,2,3,4,3,4,3,4,3,3,4,4,3,4
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,10,10,10,10,10,10,10,10,10,10,10,10,10,10
,1912,4792,5910,4792,14077,551,21665,551,14077,21665,551,54075,21665,121318
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1341,1992,1341,3406,3187,3335,3187,3406,12237,3187,2946,12237,2946
,1,1,1,1,1,3,1,3,3,1,3,3,3,3
,2,2,4,6,6,6,2,6,6,2,14,14,2,14
,77,77,298,77,298,46,698,46,3052,8550,46,698,29949,28969
,2427,5441,6024,5441,14577,9145,12302,9145,31617,36296,9145,20749,36296,20749
,62,127,96,281,369,442,617,442,369,617,7621,8681,617,8681
,23,167,184,167,184,435,48,1241,987,48,1908,2061,48,2061
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,113,155,113,155,155,101,278,155,101,278,399,414,399
,49,49,49,49,49,49,49,162,49,49,162,49,49,49
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,55,142,55,2254,1634,1744,152,9539,1634,10347,9539,17527,28754,45875
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,11,14,14,14,14,14,14,14,14,14,14,14,14,14
,24,66,134,66,425,425,505,425,425,521,521,521,521,521
,45,180,18,452,369,435,149,435,1226,149,435,1321,149,1899
,1,130,27,333,333,251,405,765,333,1038,1444,1126,1444,1444
,1097,3880,4864,9281,12305,8166,9114,23132,12305,30028,53835,33913,30028,33913
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,4,6,4,6,11,2,18,6,2,24,24,2,24
,1,1,2,2,3,3,6,3,299,6,995,228,6,228
,2,2,882,1294,3312,2027,3680,2027,8324,3680,12242,16773,3680,16773
,663,3876,2437,3876,11004,6463,16817,6463,11004,40742,40742,36067,40742,99917
,1,1,2,2,2,1,2,2,2,2,2,2,2,2
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,6,6,2,32,36,24,36,152,161,36,1903,146,2029,146
,2,2,24,1455,2671,2421,4177,7296,2671,11085,18439,2148,29532,2148
,85,85,47,85,2222,4375,6200,11996,2222,16713,11996,21634,37524,21634
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,9,9,12,9,53,18,45,156,214,45,239,239,239,239
,1,1,1,1,1,1,1,1,1,1,1,1,1,2
,12,20,18,20,18,20,20,20,18,20,20,20,20,20
,3,3,12,3,12,18,3,408,408,3,408,408,3,408
,1,1,1,2,1,4,5,47,1,68,130,38,236,236
,1,1,3,1,7,4,3,164,7,3,1376,3,3,1751
,20,20,26,72,26,20,247,20,26,247,691,1,247,1
,2,4,4,4,6,2,2,8,8,8,8,6,8,8
,130,465,315,501,501,501,159,4425,3727,159,18479,18597,12302,18597
,2,2,2,55,57,55,63,55,65,63,55,65,63,244
,483,2001,2025,4963,6141,2568,8079,10074,6141,8079,10074,14078,23583,14078
,2939,6009,8051,12170,16454,5434,8651,22315,16454,8651,22315,62122,55850,129681
,3,14,14,14,14,14,14,14,14,14,14,14,14,14
,17,17,17,17,17,17,17,17,17,17,17,17,17,17
,2,2,3,2,6,1,4,1,6,6,1,6,6,6
,6,64,108,123,108,123,153,206,108,458,924,176,1125,1125
,486,1401,1059,2950,1059,2562,997,2562,5551,997,11483,19975,14266,48022
,34,34,34,212,469,3,34,3,6989,34,8947,10746,16014,39197
,1,1,1,2,3,3,3,3,3,151,281,307,753,307
,809,2200,1972,2200,5756,2,6833,2,5756,18428,15700,25724,18428,25724
,3,3,182,138,182,318,63,637,182,63,637,488,799,488
,229,229,2806,2840,2806,3662,1312,11823,11090,1312,27884,28732,1312,28732
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1953,5090,731,11361,8871,2482,13869,2482,26105,13869,2482,13383,60572,13383
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,134,1423,2441,1423,6540,5490,5318,5490,6540,16434,20978,4265,37774,35100
,1,2,2,2,2,3,1,3,2,1,3,4,1,4
,1,5,3,212,213,192,515,192,1975,7834,192,16182,25405,16182
,1,502,1,502,2737,1,1350,5941,10124,1350,5941,16766,1350,33229
,45,45,58,45,58,45,390,45,390,390,682,264,390,682
,2,38,32,38,32,47,102,47,143,102,148,148,148,148
,2,5,1,5,203,204,205,204,205,205,463,814,205,2709
,1,1,3,874,3442,4,1928,4,3442,1928,14662,27316,23643,27316
,493,1818,1855,4398,1855,1094,522,1094,9324,522,15465,7890,20292,36658
,1,2625,3996,7459,10654,12755,2884,29108,27131,2884,62701,19,47621,19
,1,1,4,5,4,3,6,3,277,1257,3,1782,2101,2842
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,88,88,119,150,119,119,862,5156,119,862,17646,119,862,25207
,1,1,1,1,63,49,77,129,129,77,129,397,77,714
,8,126,106,346,106,246,902,246,902,5218,4168,12235,26486,38720
,9,9,19,9,19,9,19,9,47,165,3654,37,21237,25905
,4,6,2,6,8,14,6,40,8,40,14190,8561,40,8561
,6,177,42,496,42,229,1112,1277,42,1112,1277,2275,1112,3415
,4,5,4,5,80,4,37,174,466,525,174,823,2750,4041
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,108,108,98,108,485,401,359,5822,485,7625,16069,359,7625,22631
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,7,5,26,5,27,6,27,52,6,27,1369,6,14302
,89,204,204,204,3721,1429,4614,1429,3721,4614,1429,152,24671,27899
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,261,261,2719,2452,6801,2650,1895,2650,11605,1895,15131,6573,1895,6573
,1,1,2,1,94,2,1,128,153,1,128,83,1,680
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,6,3,170,3,38,192,38,3,192,409,409,409,409
,113,3150,525,3150,8937,1558,14319,18725,26424,14319,18725,10953,61842,79089
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,3,3,3,75,3,1,168,1,168,168,261,137,168,137
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,7,10,27,2,8,2,27,113,2,41,140,41
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,40,40,40,40,49,16,49,40,85,49,49,396,412
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,31,2225,6338,2225,6338,6363,12329,21377,21351,33668,53739,53816,80959,121811
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,18,1187,3295,1297,1,8016,3295,7562,8016,13097,7562,41581
,8,27,8,27,8,27,27,27,8,27,27,27,27,27
,3,62,71,62,109,2,109,109,109,109,109,109,109,109
,465,465,2228,6333,10389,54,11177,16347,10389,11177,16347,22399,11177,90152
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,34,34,34,34,46,34,38,34,46,58,34,58,157,201
,79,79,77,185,77,106,2125,2261,764,7931,2261,3270,7931,3270
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,44,107,156,296,307,107,307,296,107,1477,317,107,317
,4,4,72,102,72,88,272,88,342,272,1134,1963,2031,17871
,20,53,53,53,53,53,53,266,53,266,266,1036,266,1036
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,2,4,2,6,110,503,2,503,503,503,503,503
,1,3,3,3,83,38,234,481,83,234,481,6,9685,6
,2,2122,454,8243,454,4122,16402,21208,454,40580,55539,7614,88124,7614
,7,68,33,166,33,251,320,510,33,715,510,858,715,876
,37,37,1718,37,1718,5081,1531,5081,10020,13071,5081,16485,13071,16485
,2,2,2,2,2,2,2,2,5,62,2,60,486,590
,3,3,126,143,126,126,8,6293,6486,7842,6293,5943,30425,37912
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,578,2027,1604,2027,5186,578,6522,7918,12006,6522,7918,17974,26693,17974
,35,35,100,171,100,671,772,1368,100,1690,12289,1197,1690,26791
,4,4,4,101,118,118,57,118,198,57,629,4356,679,4356
,3,3,7,3,7,1,2,10,318,318,1804,7,318,7
,2,3,1,5,1,3,6,6,6,6,6,6,6,6
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,4,2,4,2,4,4,4,50,201,4,4,201,364
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,2,1,2,2,3,6,19,8,6,19,43,157,157
,9,22,32,22,32,22,1686,4138,32,9395,4138,8338,27962,36001
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,57,57,46,57,101,98,95,124,125,125,124,123,130,123
,31,41,41,41,41,43,43,43,43,43,43,43,43,43
,1,2,2,2,3,2,3,3,3,3,3,1,3,3
,2,3,2,3,6,3,6,3,6,6,6,6,6,6
,2,2,42,67,373,42,630,42,902,4729,1474,3980,27026,35050
,4,4,215,4,215,8,655,655,921,655,655,2029,655,2029
,1487,4583,2662,4583,11089,12922,800,28964,27025,23532,28964,30678,23532,97161
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2144,2144,3978,8472,12536,3565,14730,3565,29065,14730,36559,11706,14730,74467
,1,1,2,2,2,2,2,2,2,2,2,2,2,2
,2155,2155,2427,2155,10632,4459,18655,20878,10632,18655,54337,65238,18655,65238
,30,30,155,155,695,695,543,695,1707,543,695,14858,543,45124
,3,3,3,140,3,95,499,95,3,499,1247,1247,1247,1247
,1,2,3,2,3,4,3,4,3,3,4,5,3,5
,25,25,37,62,37,333,120,333,37,120,333,1777,16880,27582
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,20,16,40,43,40,24,140,43,24,140,635,2468,8699
,4,36,6,36,6,358,1,358,6,1,358,2046,1,2046
,91,1015,2576,4049,6440,5534,6575,5534,6440,6575,5534,18124,23049,18124
,2,1163,685,1163,4069,771,6799,771,4069,16783,14369,25493,16783,25493
,8,1299,2694,3795,2694,3372,2466,8695,2694,9965,8695,13726,27151,42483
,36,36,2662,36,6266,1821,6939,1821,6266,16479,15342,23993,16479,23993
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,4,8,8,8,8,16,21,8,34,21,11,106,99
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,13,13,64,13,64,165,62,808,64,62,808,8209,62,39170
,5,13,1,2734,1428,2432,8129,2432,9549,20154,2432,28138,20154,54681
,3,3,3,199,3,221,5,324,3,324,324,4734,7939,32052
,1,1,7,1,167,240,49,1014,167,49,1014,372,1890,372
,2,6,4,11,4,6,14,6,15,14,24,25,14,25
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,20,20,20,20,20,20,20,20,20,20,20,20,20,20
,6,6,3,7,6,3,6,50,54,6,143,7,6,333
,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,1,1,2,2,2,1,3,4,2,4,4,4,4,4
,42,102,21,102,21,323,102,323,21,615,1009,615,2020,615
,516,1866,6,1866,6,1625,2702,1625,6,13661,1625,3441,34791,34099
,4,4,9,11,230,4,248,4,230,357,4,255,479,255
,69,69,74,69,273,77,364,77,472,364,77,320,364,320
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,8,27,8,13,43,1422,996,43,15445,16076,43,47871
,366,366,3677,6576,11978,5602,20676,22351,28716,44424,22351,15780,91771,15780
,2,4,4,4,4,6,2,6,4,2,6,8,419,8
,4,5,7,5,7,11,18,18,18,18,18,18,18,18
,6,6,6,6,6,3,6,3,12,6,12,12,6,12
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,23,23,295,23,295,430,280,430,5311,7604,430,6807,7604,33078
,60,78,60,78,211,148,132,521,551,132,620,433,620,620
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,682,682,6640,682,6640,1983,20270,19194,6640,20270,19194,64951,20270,64951
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,8,8,100,5081,7861,2275,21720,18540,24560,21720,18540,45954,21720,114153
,1,1,290,1,290,2461,618,2461,290,618,13913,16206,17302,16206
,61,61,71,71,71,71,71,71,71,71,71,20,71,20
,66,98,98,98,98,98,98,98,98,98,98,98,98,98
,8,9,15,24,26,12,26,12,78,26,375,789,2631,789
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,12,44,16,44,16,3803,4046,3803,4957,14092,3803,17161,14092,17161
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,2,1,2,2,1,2,2,2,2,1,2,1
,6,82,42,229,42,115,428,487,42,428,487,855,428,1279
,1803,1803,6347,8176,15024,8451,20563,8451,15024,43687,42076,35711,43687,100766
,23,23,18,23,18,23,23,23,23,23,23,23,23,23
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,1,3,3,3,3,3,3,3,3,3,3,3
,27,82,22,2167,22,27,82,5580,5442,9576,21170,21205,31556,21205
