1,2,1,3,1,3,2,3,4,2,3,1,11,13
956,956,1213,4871,1213,3389,2744,16603,1213,2744,16603,32316,2744,82239
1313,1313,1175,5683,6601,972,8283,9965,6601,8283,9965,13183,28484,13183
48,49,49,49,49,49,49,49,49,49,49,49,49,49
880,880,3176,880,8013,2340,11553,2340,8013,25704,21189,14610,54552,55493
37,176,137,176,137,176,176,176,137,176,176,176,176,176
729,729,122,729,2283,3515,4099,3515,6508,4099,11900,8509,15924,21655
1348,3952,748,3952,6551,1548,2458,1548,6551,18295,1548,19436,52582,68681
1452,1452,3640,1452,3640,1641,3595,1641,3640,14454,17894,32116,14454,32116
1103,1103,1322,3967,1322,3434,2862,11014,1322,2862,11014,20557,2862,53026
735,3364,700,3364,700,10706,15128,23666,14661,34021,49209,4305,72262,59186
