980,2333,2871,5060,6620,3747,661,3747,6620,661,3747,16060,21832,46169
23,23,23,23,23,23,23,23,23,23,23,23,23,23
1020,1020,1577,1020,1577,7073,72,14354,8600,72,29449,20129,72,47883
15,15,80,15,80,15,57,15,364,57,15,189,57,189
27,27,27,59,59,59,59,203,59,341,341,341,458,341
728,2004,2199,2004,2199,1515,9348,1515,9198,9348,16361,7786,9348,7786
3,5,8,12,8,8,24,130,8,24,130,7267,24,7267
2232,5303,6943,5303,6943,1276,14166,1276,6943,36165,33661,61073,36165,61073
1,1,1,1,1,4,11,4,11,16,16,160,16,160
63,63,2,63,2,119,119,119,2,119,119,119,119,119
2,2,6,6,6,6,22,22,6,22,38,38,38,38
540,540,603,2757,3439,3525,7651,3525,3439,15254,3525,3634,15254,3634
1,1,1,1,1,1,1,1,1,1,7,1,1,1
