427,427,1113,427,5712,7764,2553,16354,14240,14505,34457,817,39913,36678
15,15,140,15,240,60,240,300,240,508,720,780,1196,1804
1618,2476,1740,2476,1740,2367,6299,2367,1740,14751,2367,2648,31008,2648
309,1252,1525,1252,1525,3107,4444,8053,1525,11521,8053,14418,26512,14418
1240,2779,1508,5667,1508,5375,383,14246,9981,383,31541,829,383,829
423,1824,2453,4617,2453,4893,3628,12511,10099,14253,12511,14639,29654,35661
76,144,144,144,144,144,144,144,144,144,144,144,144,144
1376,1376,2521,3358,5202,4733,6842,9559,5202,6842,9559,3848,6842,3848
1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,70,184,184,184,184,184,184,184,184,184,184,184,184
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
27,74,57,74,57,35,207,35,57,3070,804,8412,3070,21733
844,844,2901,4205,2901,944,8419,10377,2901,20774,10377,35458,46367,35458
747,747,1618,4196,6328,2491,2693,11312,14986,2693,30073,7935,2693,44667
823,823,870,823,6603,1764,10468,1764,17345,25370,1764,29392,55973,73452
511,511,1150,1538,1150,1863,2565,6636,1150,11543,23244,2323,35903,33384
26,67,67,67,67,67,67,67,67,67,67,67,67,67
514,2016,1147,4751,4819,249,9145,249,4819,9145,15080,25981,30480,54974
2,2,3,3,3,2,3,2,6,3,2,11,13,24
3,3,3,3,3,3,3,3,3,3,3,3,3,3
45,45,992,1346,4289,4094,1322,7877,8031,1322,16909,16570,1322,16570
2,2,2,2,2,2,2,2,2,2,2,2,2,2
900,900,2604,900,5855,672,3628,672,5855,12697,13581,7264,31784,34744
78,187,187,284,307,244,187,244,307,605,244,177,1395,177
2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,41,103,228,336,212,454,708,336,454,1581,59,454,1902
1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1246,379,1246,379,1088,5651,1088,379,14161,13805,14163,31952,14163
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,2,3,2,4,6,3,4,12,8,4,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,105,354,105,354,404,220,1258,1208,220,1258,3127,220,3127
628,628,2084,2667,4405,1155,6007,1155,8926,6007,10285,11443,6007,11443
1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,60,93,60,93,60,202,60,93,426,393,644,885,1358
1,1,1,1,1,1,1,1,1,1,1,1,1,1
991,991,228,4562,5047,6317,3880,9571,5047,3880,9571,13693,15150,13693
60,129,113,129,113,230,10,230,113,10,230,619,10,1224
44,1552,3061,1552,3061,1155,2220,7237,3061,11108,7237,11976,11108,36128
97,197,175,390,175,97,630,640,175,7971,11210,16045,7971,39804
30,30,72,201,72,137,271,137,512,271,137,604,1539,604
623,623,1312,623,4402,6299,6252,6299,4402,6252,6299,19583,6252,46141
4,13,16,117,1102,17,1464,3900,1102,8482,14279,17191,22498,39937
2,2,2755,3729,2755,6001,2922,6001,2755,19862,6001,9300,19862,9300
1455,1455,3021,4931,3021,5927,2585,16494,13635,2585,38063,40691,2585,40691
2,2,4,2,6,4,6,12,12,14,12,22,32,48
2,2,2,2,2,2,2,2,2,2,2,2,2,2
435,866,248,1839,1517,2171,3241,4584,1517,3241,9056,2776,3241,2776
557,1571,2680,1571,2680,286,1784,6106,2680,1784,6106,10152,1784,10152
17,17,17,17,17,17,17,17,17,17,17,17,17,17
25,805,1071,2902,4224,3228,2523,9270,10096,10880,9270,7925,10880,7925
48,48,16,136,136,136,136,136,136,273,273,273,273,273
1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,95,122,566,122,128,1150,128,122,2920,2564,116,2920,116
22,68,11,68,11,119,87,517,11,87,7100,249,5432,14116
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1068,13,1068,2801,314,3531,314,2801,11410,314,21383,27121,21383
1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,44,44,44,44,44,32,44,44,32,44,44,32,44
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,190,326,452,703,199,24,1003,1457,1157,1003,1929,3228,5402
76,76,969,76,2260,1537,1570,1537,4904,5365,8493,3599,24220,28479
1249,2911,3206,2911,7617,7968,3913,7968,16433,16248,25397,16947,36253,16947
3,1424,72,1424,72,5517,3502,5517,8382,14232,20416,2665,14232,2665
1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,2876,958,6700,958,8561,4090,8561,11746,4090,29939,26575,34134,71026
1,1,2,1,4,3,3,7,7,3,7,13,12,25
1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,127,191,191,191,191,191,191,191,191,191,191,191,191
57,57,54,57,54,54,17,54,265,295,421,597,761,1309
4,4,4,4,4,4,4,4,4,4,4,4,4,4
544,1427,2768,1427,2768,4635,8723,4635,2768,19514,4635,22828,19514,22828
1003,2505,3017,5900,3017,990,5192,990,3017,5192,990,16338,29833,50448
91,166,86,166,166,166,166,166,166,166,166,166,166,166
2,61,102,162,254,50,306,50,254,705,639,1007,705,3423
1128,1715,1240,4030,1240,4001,5266,11414,7453,16010,27353,15166,38776,45605
50,50,64,50,153,45,85,45,153,444,528,3442,11484,3442
677,677,2448,677,2448,9268,933,21009,13507,16479,44188,5040,16479,5040
1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,27,50,27,88,88,88,88,88,88,88,88,88,88
1192,1192,2148,3078,2148,2225,2755,8024,7955,11849,8024,8010,30786,8010
1051,1051,177,1051,177,3490,10340,11737,177,10340,27681,22340,32648,51838
63,63,1450,2255,5086,2786,7095,2786,12310,16683,16751,20657,16683,46848
622,622,2955,622,6979,6212,1731,6212,6979,1731,23056,22182,1731,57307
4,4,4,4,4,4,4,4,4,4,4,4,4,4
834,834,1059,3061,1059,1901,6549,1901,6469,13797,1901,18830,30891,18830
1233,1233,2953,4555,2953,6468,3223,6468,13843,18464,29802,21766,18464,21766
26,26,65,87,65,87,87,87,65,87,87,87,87,5475
2,2,2,2,2,2,2,2,2,2,2,2,2,2
486,486,3660,3095,3660,2474,1495,8863,3660,10270,8863,13223,25733,13223
825,2240,2742,2240,6777,2621,4986,10862,6777,4986,27867,30627,4986,50991
133,133,213,133,213,213,93,213,213,213,213,213,213,213
9,29,29,29,29,29,29,29,29,29,29,13,29,13
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1237,2,1237,2,3045,6452,3045,2,6452,21331,25726,31493,25726
1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,20,40,20,104,40,20,40,240,20,317,337,337,548
10,1561,2831,4780,2831,3292,10998,11532,11216,10998,26745,27061,10998,58079
298,2032,701,2032,5074,5493,1296,14240,5074,13264,31346,5950,37165,5950
14,14,26,26,26,26,26,26,26,26,26,26,26,26
101,157,95,157,157,157,157,157,157,157,157,157,157,157
1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,110,110,157,110,84,111,84,217,111,84,202,604,202
28,28,12,63,12,63,63,63,63,63,63,63,63,63
42,60,60,3097,3556,4333,4442,4333,3556,17144,22529,4802,43445,4802
195,195,48,195,48,1176,1011,1176,48,5998,1176,2167,23025,2167
883,883,4,3545,4,4956,6453,11793,4,15893,24953,10929,33927,36535
2,2,4,2,4,4,4,4,4,4,4,4,4,4
874,874,970,874,970,4014,5254,4014,6495,13773,4014,1311,32057,1311
1374,3138,3100,7185,8880,5056,5674,16554,8880,21089,39280,23095,53366,69501
1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,657,2702,657,7104,5515,6673,14355,16050,6673,32463,30602,31779,30602
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1779,2864,2649,6172,2649,2864,11366,2864,2649,22729,19538,19851,45065,51809
11,37,101,139,101,41,37,41,101,37,370,350,37,350
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3
262,515,420,515,420,262,1077,1756,420,6866,1756,6633,6866,25808
113,114,114,114,115,115,115,118,118,119,124,118,119,131
20,20,20,20,20,20,20,20,20,20,20,20,20,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,9,1570,9,632,1728,632,4261,7330,632,15107,7330,42804
145,145,2597,3170,5061,4945,5756,7887,5061,5756,13398,10483,5756,10483
607,2619,783,7351,783,2291,8027,14604,783,24796,14604,3692,24796,3692
144,144,144,144,144,144,34,144,144,144,144,144,144,144
2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,5,1393,1658,3751,1838,1725,6224,8183,1725,6224,14221,1725,34761
45,45,510,699,510,1091,2071,2819,510,2071,2819,5392,7171,5392
1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,93,10,203,172,190,153,513,495,153,513,525,1413,11571
23,23,149,23,149,336,132,694,516,132,694,154,132,1642
2,2,2,2,2,2,2,2,2,2,2,2,2,2
670,670,1737,2720,1737,2501,743,2501,6018,6680,2501,13583,6680,13583
979,2025,24,2025,3345,1443,3482,7369,9299,13057,7369,5277,35549,5277
1010,1010,2126,2277,4873,3513,2119,3513,4873,10786,16779,15491,27249,38969
44,44,44,44,44,44,44,44,44,44,44,44,44,44
164,895,811,2220,2485,2501,789,2501,8236,789,14327,19847,15606,48181
718,718,551,1576,1773,1221,729,1221,4218,729,6279,3129,7677,13163
215,1696,473,4400,4272,1383,7102,9510,12689,7102,9510,6315,30526,40495
603,2272,2738,2272,8067,9969,2003,9969,17458,15962,28283,21203,15962,21203
70,117,117,201,117,147,117,147,117,364,147,206,364,783
1310,2645,3927,6414,3927,1944,3263,11039,3927,3263,30711,18998,3263,18998
1,70,75,210,248,76,2853,76,5142,10782,76,245,24408,245
695,1413,466,1413,3270,1000,8398,7343,10579,8398,7343,3913,8398,30447
1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,37,37,37,147,127,81,127,288,379,127,288,513,513
1568,3589,4940,7814,4940,1645,13524,1645,4940,13524,23285,42060,13524,84937
561,561,1751,561,7510,7139,13048,17674,18201,13048,17674,16923,13048,16923
34,207,26,560,26,465,465,465,1103,465,465,11765,465,35119
1043,1786,1237,4008,3976,5245,1877,5245,9418,9875,5245,920,28897,920
895,895,160,2940,160,3535,5220,7572,160,5220,15673,14332,5220,30476
5,5,5,5,2634,4279,5,14257,12105,11206,14257,5,11206,34859
71,71,71,71,178,50,152,275,178,152,619,282,635,938
1,1,1,2,1,3,2,3,1,6,3,11,6,11
1,1,1,1,3,3,2,3,6,6,3,6,15,6
1,1,1,2,1,3,2,3,1,2,3,10,11,23
2,2,2,4,4,2,2,8,10,10,8,18,10,44
11,11,11,11,11,11,11,11,11,11,11,11,11,11
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,502,4027,3764,7985,5025,6730,11556,7985,14752,21774,1326,25663,23531
7,7,7,7,7,7,7,7,7,7,7,7,7,7
482,482,764,2456,764,3703,367,9289,764,8823,9289,17900,8823,44566
401,401,2304,2322,5075,2735,5431,8036,10857,13566,8036,5682,32785,5682
869,1598,1633,1598,1633,5142,6385,9640,6735,6385,20995,13486,6385,36957
1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,58,1189,58,3862,869,2726,5773,3862,2726,5773,20301,2726,46267
2,2,2,2,2,2,2,2,2,2,2,2,2,2
395,1586,3049,4388,3049,5184,6085,5184,9308,14267,16836,12699,14267,37217
73,73,75,73,75,2421,103,11391,5432,11941,11391,103,36586,103
35,60,43,60,60,60,60,60,60,60,60,60,60,60
464,2457,4080,2457,4080,4216,5341,4216,4080,5341,4216,4080,5341,4080
1,2,2,2,4,2,5,5,7,5,12,3,5,16
135,135,2659,2466,5408,3873,5088,8917,5408,11761,19917,12122,27290,12122
1,1,1,1,1,1,1,1,1,5,1,6,14,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,2,4,4,4,4,4,4,4,4,4,4
282,282,3561,3021,3561,7473,8673,7473,3561,8673,7473,11249,8673,11249
636,1450,1704,3157,3870,4219,2340,4219,9516,2340,4219,9957,16831,9957
31,31,940,1895,940,3784,1304,7716,5093,1304,18181,1930,13829,20720
589,589,181,589,4124,316,2961,6708,4124,2961,20245,24467,21135,50978
2,2,4,2,6,6,6,6,14,14,20,24,14,50
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1223,1223,2790,3811,2790,7623,9789,14345,10447,9789,14345,2979,32242,34992
1179,2288,2692,2288,2692,1489,724,1489,2692,724,13590,11980,724,40434
2,2,2,2,2,2,2,2,2,2,2,2,2,2
6,18,6,482,725,18,24,5487,7530,9250,19169,17221,28374,45376
1333,1333,2012,1333,4648,3970,2192,3970,4648,10426,3970,3222,27068,3222
71,1595,3563,4702,3563,2,8954,8312,11939,8954,8312,4453,32566,4453
86,86,195,86,195,305,66,305,195,413,549,752,1029,752
217,217,1888,217,1888,718,1169,718,8164,1169,12162,16347,1169,46768
54,54,66,270,66,556,372,556,690,4464,9780,8435,21810,32742
7,92,92,92,92,41,92,92,92,92,92,92,92,92
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,1897,3192,4992,6513,4280,710,9524,6513,710,9524,1267,19672,27854
898,898,1037,898,1037,5471,7702,15944,1037,7702,15944,9922,7702,9922
54,54,78,98,118,78,100,138,178,100,278,98,100,434
1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,29,10,3015,3355,5388,5567,11993,10380,5567,11993,20,23706,20
164,349,339,1588,2204,438,1018,4749,2204,1018,4749,7478,15111,24701
1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,1998,841,4014,3784,5076,3139,5076,8290,9659,14429,1157,9659,1157
88,272,468,272,468,688,12,688,468,865,1214,1336,1976,1336
10,10,13,20,81,20,13,20,81,13,8905,7494,12764,7494
4,4,26,4,26,26,24,26,26,24,26,26,24,26
1,1,1,1,1,2,4,4,1,8,4,9,8,9
14,100,14,2041,1923,1588,3322,7761,1923,3322,7761,12580,3322,12580
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,20,20,20,20,20,80,20,80,7607,4044,14692,7607,14692
1007,1742,1271,4143,1271,6062,5192,12578,7435,14490,12578,17598,14490,17598
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1275,3018,2599,6479,7316,221,1688,9296,7316,1688,28265,30390,1688,65588
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1007,1007,832,1007,4745,5050,4006,5050,10754,4006,5050,11504,24107,11504
63,63,16,63,86,86,62,86,86,62,86,86,62,86
25,25,25,3044,25,3786,6694,3786,7276,6694,19347,28110,27155,52790
80,257,257,257,257,257,225,257,257,257,257,257,257,257
2,2,1653,2054,1653,2,9934,8930,1653,9934,27153,34513,35793,71442
9,9,9,9,9,9,9,9,9,9,9,9,9,9
37,37,37,57,62,128,51,128,202,227,128,259,227,826
1,1,1,1,2,4,1,4,2,5,4,4,5,4
2,2,1,2,2,2,2,2,2,2,2,2,2,2
136,136,2296,2548,6406,3566,5590,11054,13229,15100,11054,8742,15100,8742
358,2092,3083,5226,3083,7953,12476,7953,12345,23950,7953,21544,23950,21544
607,2241,2146,2241,6211,1006,6370,9309,6211,18119,9309,12330,18119,45098
951,951,9,2836,2700,2186,1633,6709,2700,8075,15584,10844,20144,10844
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,654,36,4130,4605,4130,9491,4130,13640,22269,4130,12599,47728,12599
2,84,65,84,100,100,100,100,100,100,100,100,100,100
3,3,73,3,73,67,3240,67,5438,3240,67,5193,3240,5193
22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,56,15,56,15,3009,2943,3009,5837,2943,16463,58,22008,27450
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,20,20,20,20,20,20,20,20,20,20,20,20,20
16,16,2936,2698,7063,7676,5033,7676,7063,15762,7676,8134,15762,39685
305,305,3536,3383,3536,6388,547,6388,3536,547,24061,26653,547,60568
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,320,370,320,370,4706,6568,11071,5690,14890,20904,15237,14890,15237
259,1723,2000,4726,2000,1886,3448,1886,2000,3448,1886,1735,26780,1735
206,206,398,206,1212,724,1020,724,3065,3621,4532,5969,8924,5969
5,5,603,2184,603,1295,4477,5689,5353,10284,5689,13847,10284,29671
1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1258,2607,1258,6774,5064,2942,13328,15211,2942,13328,11438,25290,11438
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,670,1377,2937,4494,3838,6742,9360,4494,13014,9360,3390,29735,25071
606,606,1634,606,6155,6894,3249,15385,14760,3249,15385,33386,27484,33386
2,55,162,55,162,44,1951,44,162,1951,44,12222,1951,44817
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1108,1108,1159,2231,2695,1546,3041,1546,5502,7127,7452,3445,7127,17178
193,193,3090,3366,3090,6397,774,6397,3090,774,6397,18858,774,38812
681,1216,1934,1216,4499,2722,547,2722,11796,8301,2722,18915,22617,18915
1034,2228,730,2228,3800,1034,6462,7460,10275,15664,7460,4393,15664,28113
347,347,559,2016,559,468,9047,468,7823,16653,468,18354,16653,18354
52,103,72,117,72,117,117,117,72,117,117,117,117,117
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,310,352,310,1187,1525,460,3386,3086,3038,14651,51,3038,51
2,2,4,2,8,2,10,8,14,10,22,4,10,30
62,132,164,132,164,176,333,176,624,1064,176,652,2148,2181
873,873,2798,2878,4922,873,6234,873,10377,13649,11325,12524,13649,12524
2,2,2,2,2,2,4,8,8,12,22,10,30,36
1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,126,126,126,126,126,126,126,126,126,142,126,142,142
1,1,2179,1,6178,820,2379,8958,6178,2379,8958,28665,25826,28665
717,2142,899,2142,3289,139,3665,4215,5747,3665,8053,7075,9414,7075
35,35,78,35,78,79,79,79,79,79,79,79,79,79
40,40,89,40,96,96,96,96,96,96,96,96,96,96
1002,1002,1585,1002,1585,2444,2789,9453,1585,12790,21130,16048,12790,38744
4,6,6,8,12,8,15,20,12,34,48,32,70,32
24,24,68,206,314,378,256,378,314,950,378,1432,950,1432
2,2,760,715,760,1805,1893,3684,760,4784,3684,6672,4784,15017
1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,85,37,87,37,2,87,2,87,87,2,87,87,87
2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5
294,294,1132,3306,5238,2,5188,2,13565,16673,16448,19452,16673,19452
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,1251,388,1251,3883,786,3513,8723,3883,3513,24386,13690,25194,13690
4,130,3,130,130,130,130,130,130,130,130,130,130,130
20,889,29,4003,3722,5009,2906,5009,3722,2906,5009,23597,2906,23597
225,1006,161,1006,161,490,2717,490,4680,10690,10821,5120,28060,29648
273,273,1096,2290,1096,3364,112,9252,1096,8505,9252,5795,8505,22074
1124,1124,1159,2530,1159,338,2760,4951,1159,10951,17854,24284,30587,47413
30,30,3769,30,3769,2743,3003,2743,3769,3003,26404,24960,3003,68846
21,42,42,42,42,42,42,42,42,42,42,42,42,42
919,919,2246,4163,6738,91,7040,8776,15048,7040,23722,19614,7040,19614
1,2,2,2,4,1,5,1,4,10,8,12,10,24
42,78,17,156,149,156,106,156,235,106,235,235,106,13294
1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,69,1385,1238,5622,5873,6862,14824,14482,6862,14824,14990,31759,49781
1333,1333,3116,4327,6595,4671,6768,11640,13396,16135,11640,22132,16135,22132
23,23,1141,23,1141,5917,1392,15315,1141,13709,33287,11055,13709,47593
1542,1542,3545,1542,3545,4396,8429,4396,14240,8429,25820,37527,8429,37527
163,163,56,2536,3044,4726,1753,10658,3044,1753,10658,18270,18370,42221
22,22,35,22,133,47,66,274,133,66,539,647,537,1194
157,157,3546,2681,3546,7143,2517,7143,3546,13592,7143,11442,31002,37609
12,12,12,12,12,12,12,12,12,12,12,12,12,12
287,850,419,850,419,683,2323,4043,3772,6911,4043,4294,16316,17590
404,404,236,404,2182,780,2944,4705,2182,2944,4705,17158,15467,17158
1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,8,8,8,2924,1363,2924,6869,13670,2924,16657,37796,16657
1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,570,2495,570,2495,4221,5332,4221,2495,5332,22152,5447,5332,5447
991,991,3573,4707,8641,1096,12792,11313,18597,26409,11313,3540,26409,3540
122,122,158,666,158,166,1378,166,158,3461,3056,150,3461,150
50,50,80,80,80,80,80,80,80,80,80,80,80,80
9,9,9,9,9,9,9,9,9,9,9,9,9,9
38,629,1081,629,5282,629,9860,629,14367,22259,629,4774,47812,41074
29,38,37,38,37,38,38,38,38,38,38,38,38,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,6,68,6,68,68,12,68,68,12,68,8,12,68
14,14,14,14,14,14,14,14,14,14,14,14,14,14
886,2395,4314,2395,4314,293,7610,9168,4314,7610,9168,32487,32440,69250
21,21,47,21,72,27,72,27,72,72,72,72,72,72
18,18,30,18,30,30,30,30,30,30,30,30,30,30
2,2,2,2,6,4,10,4,6,10,4,16,10,42
4,4,139,4,1458,98,1445,98,6590,9154,8999,10743,9154,10743
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1139,2395,2314,2395,4216,1425,5939,6219,9020,5939,6219,3030,21544,3030
971,971,1437,3053,1437,2622,3933,8300,1437,3933,8300,3197,20433,26243
347,347,2871,347,7421,6825,7048,15388,15985,7048,15388,14796,7048,49608
21,21,64,103,64,2821,1120,8602,4826,1120,19796,110,17677,23488
1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,371,1356,2347,1356,2971,4193,11273,1356,4193,11273,20930,26665,20930
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1243,2844,3623,7144,3623,6734,2525,6734,3623,17312,6734,30507,17312,73844
3,841,3013,3629,6286,2048,3387,9366,14896,3387,9366,21732,3387,57516
