2,2,2,2,2,2,2,2,2,2,2,2,2,2
80,80,200,80,200,200,200,200,200,200,200,200,200,200
140,140,75,140,75,661,937,1509,75,2105,3183,2915,4547,6401
14,83,88,83,100,100,100,100,100,100,100,100,100,100
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,20,26,20,26,60,1163,5742,26,14411,24612,92,14411,32210
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1055,2980,3987,2980,9378,201,11288,201,9378,11288,201,32928,39650,32928
3,45,103,131,103,19,346,280,377,346,771,678,346,678
103,478,828,1263,828,1916,1548,1916,828,8100,1916,2883,35378,2883
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,40,98,358,547,871,900,1783,547,900,1783,1147,3541,1147
1596,3506,492,3506,492,7117,3635,17886,492,3635,17886,13322,32529,13322
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,21,66,21,189,189,61,189,189,189,189,189,189,189
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,2,2,2
56,160,48,347,48,264,488,816,583,488,1969,2202,2102,4564
30,166,170,200,200,166,28,166,200,28,200,200,28,200
16,16,18,62,18,68,134,196,146,314,452,498,672,498
2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,32,102,32,102,133,251,419,378,251,419,453,251,453
187,2299,633,2299,633,6666,6144,6666,11401,21164,27486,23013,21164,62859
3,4,124,4,443,3,553,3,443,553,1193,634,553,3194
2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,66,9,66,9,100,20,100,100,20,100,100,20,100
70,196,102,196,200,196,200,196,200,200,196,200,200,200
1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,57,10,57,143,138,75,409,143,75,949,134,75,1232
40,388,1,388,937,1355,1161,1355,2849,3811,1355,3642,9112,3642
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,24,28,24,28,68,81,68,155,260,68,489,260,967
68,266,316,650,316,1034,927,1034,316,927,1034,3839,927,3839
1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,45,95,45,95,170,190,170,370,573,170,1039,1303,2083
80,263,284,284,284,64,284,64,284,284,64,284,284,284
104,104,46,200,200,200,200,200,200,200,200,200,200,200
2,2,2,2,2,2,2,2,2,2,2,2,2,2
27,27,179,27,179,426,533,1233,179,1660,1233,665,3956,665
1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,123,134,399,134,88,1023,88,917,1023,1681,808,1023,4046
7,7,183,7,183,183,183,183,183,183,183,183,183,183
128,208,1,208,208,208,208,208,208,208,208,117,208,208
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1241,2913,1402,2913,6455,2798,7323,2798,16416,21162,22676,29060,49181,69085
48,89,55,89,192,80,253,360,478,642,360,234,642,1331
6,6,39,6,169,188,165,188,169,486,188,202,486,202
250,714,994,1561,994,575,1901,2905,3302,1901,7446,2482,8285,2482
28,172,228,172,228,228,228,228,228,228,228,228,228,228
77,77,433,77,679,765,833,1614,679,2033,1614,831,4496,4332
106,299,106,685,106,280,1002,280,1188,1002,280,1491,3827,1491
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,114,20,114,186,102,73,102,186,186,186,186,186,186
1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,77,43,100,43,100,100,100,100,100,100,100,100,100
1890,3752,4077,7728,9398,10580,5439,10580,9398,5439,30653,31787,5439,31787
1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,72,18,72,18,230,216,230,18,574,684,442,1220,442
23,428,443,1250,443,2159,1566,4460,443,4770,9089,8505,4770,8505
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
98,217,151,447,470,238,597,875,1106,597,2212,637,597,637
37,37,62,100,62,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
20,20,86,20,86,161,345,445,361,345,997,1072,1118,2113
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,39,32,39,32,71,163,71,32,163,71,661,163,661
2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,24,79,128,79,73,372,349,353,752,349,885,752,885
1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,28,10,28,10,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,3563,4520,7517,4520,4984,13596,4984,4520,13596,25817,25817,13596,64638
28,93,127,93,341,354,213,354,737,777,1143,1563,1905,3082
33,33,77,33,77,172,137,438,353,515,991,515,1296,515
52,52,100,52,100,100,100,100,100,100,100,100,100,100
19,19,96,19,96,100,100,100,100,100,100,100,100,100
14,83,100,100,100,100,100,100,100,100,100,100,100,100
1731,1731,906,1731,906,10474,12524,10474,11817,26930,10474,8943,26930,48945
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,1275,5364,1275,10570,470,240,11307,21417,240,31807,22519,29662,62166
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,28,42,75,42,27,117,155,42,117,410,5,475,517
20,20,13,20,13,81,89,352,13,465,902,135,1242,1242
1,1,1,1,1,1,1,1,1,1,1,1,1,1
390,2805,2122,7024,7778,9269,11347,18361,16882,11347,18361,19784,37272,57186
13,13,208,13,208,208,208,208,208,208,208,208,208,208
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,1,2,1,2,2,2,2,2,2,2,2,2
24,89,100,100,100,100,36,100,100,100,100,100,100,100
10,10,18,56,18,100,22,100,18,22,100,182,380,694
1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,909,4136,909,9493,5943,9273,16609,9493,9273,16609,2300,9273,43268
28,28,6,100,6,100,100,100,100,100,100,100,100,100
70,146,176,294,361,390,8,794,764,572,1597,824,572,2431
1,1,1,1,1,1,1,1,1,1,1,1,1,1
164,625,75,1519,75,2182,2531,2182,75,2531,2182,4202,9389,13421
1,1,2,1,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,20,9,20,9,40,61,40,9,61,168,199,61,199
290,646,916,646,916,1489,896,1489,6740,896,1489,54,896,33233
12,12,83,162,83,112,91,112,510,91,826,1111,91,2152
2,2,2,2,2,2,2,2,2,2,2,2,2,2
38,100,100,100,100,100,100,100,100,100,100,100,100,100
1920,3766,4999,3766,4999,778,2006,778,4999,2006,21905,17916,30595,17916
89,89,352,388,352,550,481,1322,352,481,2894,749,2672,3595
57,57,196,363,622,808,722,808,1481,1930,808,1842,4347,1842
1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,2842,4266,2842,9617,9418,7586,20227,20498,7586,39854,19769,7586,19769
88,88,243,88,705,648,1291,1602,705,2609,3134,2470,2609,5321
1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,21,64,67,64,40,17,40,191,17,40,141,375,653
35,83,6,167,6,208,181,483,275,571,483,133,1339,133
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,16,60,16,60,91,291,369,60,291,369,674,291,1758
25,25,51,25,476,502,274,1391,1349,1519,3193,1403,1519,1403
27,27,100,100,100,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,22,46,116,46,192,284,404,46,672,404,284,672,284
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,10,132,200,132,200,200,200,200,200,200,200,200,200
18,18,58,125,58,245,77,245,330,447,245,159,1180,159
57,57,1,57,1,233,272,233,381,272,233,941,272,941
56,56,100,100,100,100,100,100,100,100,100,100,100,100
104,104,1090,1052,2321,2088,3263,4611,4840,3263,4611,18493,22201,58553
1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,175,44,175,228,228,228,228,228,228,228,228,228,228
81,225,142,477,142,708,12,1405,142,986,1405,2644,2922,2644
25,69,67,69,67,85,64,85,67,421,625,645,1130,645
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,3868,1711,3868,1711,10296,10072,19520,12216,10072,19520,26689,10072,26689
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
65,65,100,100,100,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,29,47,118,47,89,83,89,47,83,641,666,837,1810
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,1,2,2,2,2,2,2,2,2,2,2
12,65,21,65,21,192,213,192,21,579,192,340,1313,340
6,18,27,41,59,8,28,8,123,118,8,18,297,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2
19,19,81,109,81,109,158,109,351,158,109,419,158,1514
5,5,125,5,252,191,208,460,517,208,460,915,208,915
83,208,9,208,208,208,208,208,208,208,208,208,208,208
24,24,102,186,102,24,186,24,102,186,186,186,186,186
172,574,349,574,1465,2082,1554,2082,3767,1554,15047,347,1554,27265
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,21,62,21,126,31,87,159,126,87,159,447,87,447
26,138,277,378,595,409,24,1047,595,915,2425,218,915,218
182,442,543,976,543,43,319,43,543,319,43,2434,319,8325
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,83,10,224,219,35,331,584,219,331,1657,989,331,2980
1910,1910,2223,1910,2223,3216,8886,3216,12585,8886,3216,34649,8886,73863
17,41,1,41,64,64,68,191,192,68,412,189,68,189
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,35,7,118,7,7,354,7,255,729,7,788,1503,1877
2,2,2,2,2,2,2,2,2,2,2,2,2,2
769,2600,663,6069,663,1447,175,1447,10464,175,1447,12071,175,51747
10,10,126,10,251,126,247,387,506,601,913,247,1366,247
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,218,313,218,313,247,160,1163,1230,1423,1163,2886,1423,2886
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1870,3777,386,3777,386,1787,5553,1787,386,5553,22635,2873,33402,42518
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,26,33,114,33,131,26,131,292,402,675,1072,1161,1072
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
68,68,14,68,14,859,982,1745,14,2270,1745,1692,4790,1692
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,313,399,313,836,238,1071,238,1713,2371,238,2326,2371,5350
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,69,98,69,98,133,108,133,353,485,674,981,1239,981
38,78,24,168,145,177,239,444,145,619,444,201,619,201
2,2,2,2,2,2,2,2,2,2,2,2,2,2
20,75,95,75,231,144,233,144,231,233,725,66,233,66
2,2,2,2,2,2,2,2,2,2,2,2,2,2
10,10,13,34,13,31,5,95,13,94,223,48,94,304
5,16,27,16,59,11,53,11,123,53,11,24,231,280
1,13,24,36,56,21,79,21,120,168,149,175,168,175
1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,24,42,24,42,2,132,2,42,132,2,3191,4636,3191
29,51,17,51,17,47,159,47,147,337,302,452,697,963
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,143,26,430,405,119,406,119,1161,406,1630,2116,2585,5316
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,240,180,240,180,142,384,1330,180,2059,3688,2472,2059,2472
108,108,280,108,280,47,399,854,1086,1518,2477,570,3521,3548
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,12,228,12,228,228,228,228,228,228,228,228,228,228
61,147,155,147,155,162,252,652,644,252,652,663,252,2704
23,23,3,23,3,159,9,159,255,364,159,67,364,67
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1873,1873,2781,5814,8181,9495,1265,9495,8181,16422,9495,10596,44317,50932
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,132,10,200,10,200,186,200,200,200,200,200,200,200
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1577,3320,1502,6784,6221,7505,25,17079,6221,25,17079,27796,25,27796
9,9,84,9,84,58,88,307,84,88,851,35,820,35
4,16,32,16,64,59,29,123,128,29,123,116,208,372
65,65,100,65,100,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,62,62,304,396,114,782,114,1102,782,1488,1872,2806,1872
1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,79,1,257,1,37,513,543,507,513,1625,1657,2027,1657
1123,1123,1975,5132,7360,1374,5896,1374,7360,5896,1374,36554,34398,36554
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
20,20,28,20,28,76,108,76,28,108,332,122,466,122
28,152,182,152,200,60,200,60,200,200,60,200,200,200
1580,3322,2464,6890,2464,1922,9835,1922,12111,23322,1922,30062,50529,68948
2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,98,104,239,239,299,501,239,662,501,235,662,235
1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,15,79,111,79,34,43,311,347,418,765,260,418,260
86,86,408,822,408,60,2605,2023,408,2605,5759,3514,7859,11298
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,68,21,172,21,108,361,108,292,748,659,1010,748,2115
41,138,104,138,374,240,49,792,374,816,1920,1224,2436,3504
20,108,255,108,255,108,372,108,255,1121,108,1013,2125,2422
13,13,22,110,161,179,122,450,434,122,450,456,122,456
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1189,3116,3830,7093,3830,8607,12198,8607,3830,26440,29052,33199,26440,33199
1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,100,74,100,100,100,100,100,100,100,100,100,100,100
6,6,84,78,128,110,160,110,224,160,110,464,518,944
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,219,40,557,482,245,396,245,1406,396,245,889,396,889
1,1,14,150,14,387,161,387,435,161,387,330,1093,1542
1,1,15,48,15,96,42,96,15,186,348,458,544,970
13,181,300,181,670,556,27,556,670,27,2102,423,2205,3537
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,34,74,34,54,120,54,156,120,54,6257,120,6257
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,42,122,142,122,182,256,454,122,256,454,235,960,235
108,108,132,200,132,200,186,200,132,186,200,200,186,200
8,55,3,164,143,252,63,534,143,454,534,903,454,903
33,33,62,33,397,606,466,1299,1091,1457,2789,1502,3494,4417
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,60,180,362,580,597,725,1443,1428,1893,3091,1441,4260,4850
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,21,67,112,67,17,268,293,349,268,849,226,1048,226
11,59,72,59,214,103,86,103,214,86,646,11,86,1102
35,72,67,169,198,221,241,500,472,629,500,519,629,519
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,19,70,172,271,93,353,491,271,353,491,696,353,696
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,63,9,63,119,137,212,168,280,212,264,280,776
138,138,4468,138,9738,1600,2603,1600,9738,2603,1600,14206,2603,53545
15,71,85,177,85,109,209,109,368,589,109,953,1342,953
2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,41,69,41,69,145,274,145,354,682,145,995,682,2072
1,1,5,25,5,9,71,9,69,71,137,78,71,78
141,141,208,208,208,208,33,208,208,33,208,208,33,208
55,55,100,55,100,100,100,100,100,100,100,100,100,100
32,75,94,168,94,249,217,249,356,597,249,130,597,130
1,1,2,2,2,2,2,2,2,2,2,2,2,2
36,75,92,175,92,184,106,445,92,478,445,265,478,1343
2,2,2,2,2,2,2,2,2,2,2,2,2,2
94,228,228,228,228,228,28,228,228,28,228,228,228,228
2,2,2,2,2,2,2,2,2,2,2,2,2,2
976,2915,443,6973,5883,1541,13095,12279,16549,27654,32549,28536,54661,67415
48,180,200,180,200,10,200,200,200,200,200,28,200,200
10,10,18,55,79,4,66,4,79,251,260,170,604,170
30,166,170,200,200,166,28,166,200,28,200,200,28,200
24,24,437,24,1310,1517,346,3328,3102,2833,3328,22924,27178,61847
20,20,53,20,193,27,90,295,470,90,295,128,90,128
2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,59,58,59,108,174,108,183,174,360,16,520,16
1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,179,10,179,10,183,183,183,183,183,183,183,183,183
64,64,100,64,100,100,65,100,100,100,100,100,100,100
45,105,64,105,64,87,126,412,64,578,412,99,1511,99
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,21,1,21,65,101,9,101,193,187,357,261,187,261
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,13,101,132,101,40,292,358,101,292,1033,1293,1232,2641
33,80,58,80,58,106,58,106,58,448,106,147,448,147
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,14,1,14,69,361,69,288,733,620,389,733,1446
3,3,63,88,195,7,133,267,195,510,267,342,510,342
79,269,269,269,731,15,1135,15,1641,2348,15,255,4761,3782
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1070,1070,2154,5093,7554,2201,6140,12713,7554,21070,12713,37889,48642,77721
1901,3768,5362,3768,5362,2007,3306,2007,5362,18167,2007,19728,18167,19728
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,122,200,122,200,66,144,66,200,144,200,200,200,200
129,129,457,129,984,785,371,1905,2093,371,1905,3906,3419,8378
49,49,100,100,100,100,100,100,100,100,100,18,100,100
7,54,125,157,125,106,220,345,369,220,860,315,220,315
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,60,126,166,126,40,340,40,399,733,40,232,733,232
14,14,100,14,100,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
63,63,51,363,51,406,615,1125,790,1632,1125,2913,3694,2913
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1290,3729,544,7724,6741,185,11075,185,15962,24100,20434,24991,24100,62724
14,14,84,100,100,87,100,100,100,100,100,100,100,100
10,10,296,261,659,94,919,94,659,1964,1536,2473,1964,5053
27,27,41,27,41,100,100,100,41,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,94,23,183,23,153,237,423,282,237,971,556,1004,1651
1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,40,100,40,100,100,100,100,100,100,100,100,100,100
1,1,1,1,1,1,1,1,1,1,1,1,1,1
