159,159,1053,1053,1053,1101,491,1101,1053,491,6016,6055,7407,16138
20,20,100,373,571,73,780,1006,1468,1979,1006,2278,1979,2278
55,55,55,234,55,97,405,97,570,405,97,785,405,785
136,136,221,504,595,614,614,614,614,614,614,614,614,614
106,106,861,830,1815,1154,613,3035,1815,3220,3035,422,3220,422
251,921,1588,2175,1588,2648,454,2648,5074,5327,2648,164,15131,14233
19,189,301,401,515,541,242,541,515,845,541,563,845,563
38,335,299,335,608,797,705,1089,1089,705,1763,1139,1739,1139
10,10,1052,10,2244,2343,1735,2343,2244,1735,7324,7442,8647,7442
149,540,461,1264,461,1133,858,3150,461,858,7229,1791,6528,9903
112,112,317,112,317,362,2108,1993,1966,4369,5199,2023,7464,2023
47,117,73,255,258,52,281,52,655,281,818,852,281,852
125,125,652,125,1829,2180,2741,4542,4153,2741,9584,149,2741,9974
13,13,233,13,371,358,390,550,371,390,910,711,390,1706
251,251,661,881,661,128,1810,1802,661,4288,1802,3034,8696,3034
80,80,341,80,686,185,290,185,1059,290,185,405,1343,1783
66,72,101,72,101,101,101,101,101,101,101,101,101,101
2,2,2,2,2,2,2,2,2,2,2,2,2,2
206,206,334,206,334,627,452,1113,812,452,1537,386,1537,386
38,38,152,38,378,53,248,579,892,1018,1545,195,1018,1555
2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,35,135,35,135,383,377,744,135,377,744,1472,1527,1472
414,414,838,414,2626,212,756,212,2626,5599,7053,4701,5599,4701
123,317,80,659,80,491,697,491,80,697,2675,3069,3781,3069
168,499,413,499,413,421,655,421,2104,2926,421,2120,2926,6527
49,49,131,253,131,37,524,524,524,524,524,524,524,524
146,266,317,378,317,503,113,1010,716,765,1486,338,1664,338
46,46,137,46,137,204,251,859,137,251,1223,259,1223,259
20,20,182,162,381,162,235,560,701,235,701,343,235,701
62,165,172,165,172,374,426,374,172,426,374,556,731,556
267,267,230,1019,1261,540,1471,2626,1261,1471,2626,3991,1471,3991
173,173,569,563,654,585,53,585,842,737,1109,1422,1922,2067
1514,3269,1627,7561,7126,8879,2128,8879,19083,2128,25438,31873,2128,54504
101,229,25,229,283,258,308,400,497,308,400,334,1127,334
676,676,1062,4240,6295,10792,9686,20876,6295,22447,20876,15229,22447,15229
60,60,200,60,200,329,160,329,598,160,329,61,160,647
2,211,100,211,100,102,345,747,100,1251,1812,102,2721,102
3,118,2,118,315,328,386,406,315,386,406,406,424,424
3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,16,209,203,209,228,20,653,603,622,879,879,879,2010
197,197,149,197,319,290,229,290,319,1096,1598,277,1096,277
1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,457,640,1007,640,1365,1779,2065,1815,1779,2065,471,1779,2727
152,152,14,549,14,1092,433,1092,1125,433,1092,1053,3920,1053
38,38,161,204,427,65,523,65,862,880,65,286,1374,286
1121,1121,4328,1121,4328,5043,3182,5043,4328,3182,5043,24040,3182,24040
