211,283,283,283,283,283,283,283,283,283,283,330,386,449
266,1929,2584,1929,8133,2382,12349,12847,18521,12349,34412,28532,12349,61571
388,388,464,388,464,464,464,483,464,464,576,565,576,565
15,196,31,534,31,534,534,534,31,534,534,661,534,661
11,386,356,386,1193,1549,1941,1549,1193,2125,1549,1852,2125,2369
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,2
726,726,3807,726,9119,10909,2801,21522,19814,17579,21522,23335,17579,56939
17,17,997,17,997,807,1411,807,997,1490,1473,1452,23509,32230
371,371,181,371,181,371,371,482,371,482,482,488,488,488
8,8,8,8,8,8,8,24,8,24,24,8,566,28
