509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
43,43,90,180,288,288,442,676,675,986,1454,1454,2070,3007
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,2,4,8,13,13,20,30,30,44,66,66,94,136
19,19,71,87,71,147,119,335,255,119,335,412,119,412
2,2,1,2,1,2,2,2,2,2,2,2,2,2
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
312,312,210,507,210,507,507,507,507,507,507,507,507,507
2,2,4,8,13,13,20,30,30,45,66,66,94,136
1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,618,527,1168,527,1168,1168,1168,1168,1168,1168,1168,1168,1168
2,2,1,2,1,2,2,2,2,2,2,2,2,2
57,57,131,274,446,446,691,1062,1061,1556,2301,2301,3281,4771
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
407,407,316,957,316,957,957,957,957,957,957,957,957,957
407,407,316,957,316,957,957,957,957,957,957,957,957,957
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,1298,314,1298,2626,658,3015,5323,2626,3015,5323,7902,3015,26661
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,6,2,13,2,9,3,26,19,27,26,33,77,33
720,720,1876,2857,1876,4506,1123,4506,1876,9178,15972,18639,9178,41892
407,407,316,957,316,957,957,957,957,957,957,957,957,957
727,727,1280,1366,1487,1310,1521,1792,1487,1521,1792,2024,1521,3724
1,11,19,11,19,22,52,74,73,52,74,77,199,77
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
751,1901,594,1901,3621,1008,4128,7115,3621,4128,7115,10553,4128,34646
751,1901,594,1901,3621,1008,4128,7115,3621,4128,7115,10553,4128,34646
412,412,305,1359,305,1359,1359,1359,1359,1359,1359,1359,1359,1359
2,2,2,2,2,2,2,2,2,2,2,2,2,2
6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
617,1728,465,1728,3444,876,3944,6884,3444,3944,6884,10203,3944,33889
1,1,6,1,29,6,14,52,29,14,145,169,14,169
2,2,1,2,1,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,1015,2654,5625,9168,9179,14310,22066,22028,32378,47965,47986,68445,99566
2,2,2,2,2,2,2,2,2,2,2,2,2,2
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
4,4,8,16,26,26,40,60,60,89,132,132,188,272
1595,1595,4219,1595,9736,5706,8515,5706,20820,8515,27745,34781,39461,34781
6,12,14,12,32,4,26,4,68,26,4,10,26,10
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,1380,2866,1380,5933,3349,4001,3349,8932,8986,9288,9536,8986,11796
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,2634,2161,7315,2161,2634,15150,2634,2161,33371,28475,29032,69532,80873
3,6,5,13,5,6,20,24,23,44,24,24,94,24
1,1,1,1,1,1,1,1,1,1,1,1,1,1
617,617,526,1167,526,1167,1167,1167,1167,1167,1167,1167,1167,1167
72,136,55,268,55,330,94,330,55,94,330,604,94,604
2,2,2,2,2,2,2,2,2,2,2,2,2,2
617,1728,465,1728,3444,876,3944,6884,3444,3944,6884,10203,3944,33889
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,18,36,64,20,52,112,64,182,112,160,442,160
469,469,368,5128,368,10795,12713,24584,13778,31966,52288,7680,31966,7680
1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,699,4436,699,4436,5883,9935,18905,17442,28044,44946,46425,64540,98507
1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,8,16,26,26,40,60,60,90,132,132,188,272
455,1297,313,1297,2625,657,3014,5322,2625,3014,5322,7901,3014,26660
2,2,4,8,13,13,20,30,30,44,66,66,94,136
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1179,1179,2641,5345,8486,8495,13057,19978,19942,29135,42984,42997,61205,88942
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1390,1390,2833,5345,8263,8286,12448,19214,19198,27836,40955,41008,58260,84599
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,1015,2654,5625,9168,9179,14310,22066,22028,32378,47965,47986,68445,99566
1,1,4,7,4,9,4,9,4,4,44,49,54,49
3,3,8,9,8,9,8,27,26,33,62,63,33,134
5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
450,450,1641,4894,7722,3867,11286,3867,19701,11286,3867,12044,44893,12044
618,618,527,1168,527,1168,1168,1168,1168,1168,1168,1168,1168,1168
407,407,316,957,316,957,957,957,957,957,957,957,957,957
39,104,73,104,73,320,181,320,73,679,320,566,679,566
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,2,1,2,1,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
456,1298,314,1298,2626,658,3015,5323,2626,3015,5323,7902,3015,26661
1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,407,316,957,316,957,957,957,957,957,957,957,957,957
3,6,4,6,4,8,30,38,30,30,113,129,136,129
2,2,4,8,13,13,20,30,30,45,66,66,94,136
1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,407,316,957,316,957,957,957,957,957,957,957,957,957
1301,1301,2940,5911,9454,9465,14596,22352,22314,32664,48251,48272,68731,99852
407,407,316,957,316,957,957,957,957,957,957,957,957,957
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,2,4,8,13,13,20,30,30,45,66,66,94,136
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
222,1380,2866,1380,5933,3349,4001,3349,8932,8986,9288,9536,8986,11796
619,1039,544,1039,1743,721,1962,3214,1743,1962,3214,4420,1962,13358
1,1,2,2,2,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
3,6,8,13,17,6,4,6,34,28,41,48,78,48
1,1,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
552,552,469,2327,469,3965,4542,7609,4928,9251,13980,3001,9251,3001
407,407,316,957,316,957,957,957,957,957,957,957,957,957
1016,1016,2655,5626,9169,9180,14311,22067,22029,32379,47966,47987,68446,99567
2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,64,62,456,680,484,680,456,484,2220,2446,2660,2446
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
1300,1300,2939,5910,9453,9464,14595,22351,22313,32663,48250,48271,68730,99851
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,2,1,2,2,2,2,2,2,2,2,2
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
43,43,90,180,288,288,442,676,675,986,1454,1454,2070,3007
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
3,6,9,6,9,15,24,15,9,24,15,22,24,93
418,418,337,3341,337,6660,7780,14562,8519,18244,29018,4748,18244,4748
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,8,16,26,26,40,60,60,89,132,132,188,272
1015,1015,2654,5625,9168,9179,14310,22066,22028,32378,47965,47986,68445,99566
6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,5,5,5,5,11,20,11,5,20,11,17,20,17
1015,1015,2654,5625,9168,9179,14310,22066,22028,32378,47965,47986,68445,99566
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3
1466,1466,4096,1466,9672,5539,8453,5539,20943,8453,27892,34821,39491,34821
12,12,80,12,206,108,24,364,206,24,364,520,24,1544
474,474,383,1024,383,1024,1024,1024,1024,1024,1024,1024,1024,1024
1301,1301,2940,5911,9454,9465,14596,22352,22314,32664,48251,48272,68731,99852
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,5,9,14,14,21,31,31,45,67,67,95,137
407,407,316,957,316,957,957,957,957,957,957,957,957,957
2,2,4,8,13,13,20,30,30,45,66,66,94,136
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,8,6,8,24,34,32,68,58,32,68,78,32,220
3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,10,2,10,18,24,40,60,54,40,130,136,40,136
104,912,1200,2582,1200,3866,6179,3866,1200,12694,13162,15921,25934,34943
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,510,419,1060,419,1060,1060,1060,1060,1060,1060,1060,1060,1060
2,2,1,2,1,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
512,512,421,1062,421,1062,1062,1062,1062,1062,1062,1062,1062,1062
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,8,13,13,20,30,30,44,66,66,94,136
1132,3495,2232,3495,8690,95,11990,13012,8690,30164,13012,17371,30164,69551
1300,1300,2939,5910,9453,9464,14595,22351,22313,32663,48250,48271,68730,99851
2,2,2,2,2,2,2,2,2,2,2,2,2,2
510,510,419,1060,419,1060,1060,1060,1060,1060,1060,1060,1060,1060
510,510,419,1060,419,1060,1060,1060,1060,1060,1060,1060,1060,1060
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,1901,594,1901,3621,1008,4128,7115,3621,4128,7115,10553,4128,18325
464,2827,1075,7644,7479,9173,15394,21962,20259,15394,21962,23685,51536,75274
2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,5,10,5,6338,8796,9276,21751,19347,9276,47702,50261,45575,102239
1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,407,316,957,316,957,957,957,957,957,957,957,957,957
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
666,666,5565,5491,12063,2757,12531,15799,12063,12531,41564,45321,48830,45321
2,2,2,2,2,2,2,2,2,2,2,2,2,2
617,617,526,1167,526,1167,1167,1167,1167,1167,1167,1167,1167,1167
407,407,316,957,316,957,957,957,957,957,957,957,957,957
850,850,1427,2612,1427,2263,1565,2263,1427,1565,11979,12887,15112,12887
72,72,171,350,567,567,875,1341,1340,1959,2899,2899,4131,6004
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
751,1901,594,1901,3621,1008,4128,7115,3621,4128,7115,10553,4128,34646
2,2,4,8,13,13,20,30,30,45,66,66,94,136
5,5,9,20,9,20,20,20,9,20,20,20,20,20
4,10,17,10,34,3,42,3,70,42,3,7,141,148
414,414,323,964,323,964,964,964,964,964,964,964,964,964
123,123,884,123,5878,6996,2046,16791,15620,15839,36538,37722,43332,37722
407,407,316,957,316,957,957,957,957,957,957,957,957,957
2,2,2,2,2,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
751,1901,594,1901,3621,1008,4128,7115,3621,4128,7115,10553,4128,34646
213,2086,691,6222,6246,2086,5007,2086,17285,5007,24012,30867,35349,30867
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,2,4,8,13,13,20,30,30,45,66,66,94,136
412,412,304,3503,304,4201,4201,4201,4201,4201,4201,4201,4201,4201
455,1297,313,1297,2625,657,3014,5322,2625,3014,5322,7901,3014,26660
1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
4,4,4,4,4,4,4,4,4,4,4,4,4,4
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,555,4060,555,10481,1945,718,1945,23386,18845,27909,32457,55157,84443
12,12,62,149,62,74,64,458,452,606,1237,1244,606,1244
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1823,4124,4879,8841,4879,5563,1,5563,4879,1,5563,6181,36086,6181
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,2,1,2,2,2,2,2,2,2,2,2
1301,1301,2940,5911,9454,9465,14596,22352,22314,32664,48251,48272,68731,99852
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,8,13,13,20,30,30,44,66,66,94,136
2,2,2,2,2,2,2,2,2,2,2,2,2,2
6,12,6,12,28,2,46,40,28,46,136,168,46,390
4,36,110,129,110,27,128,27,315,442,27,185,442,1031
415,415,324,965,324,965,965,965,965,965,965,965,965,965
642,642,573,4868,573,9629,11242,21655,12323,28153,45848,6922,28153,6922
2,2,2,2,2,2,2,2,2,2,2,2,2,2
9,9,52,56,115,68,50,133,115,133,133,21,133,133
1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,2698,684,2698,5517,1363,6337,11133,5517,6337,11133,16784,6337,55569
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
510,510,419,1060,419,1060,1060,1060,1060,1060,1060,1060,1060,1060
1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,2,4,8,13,13,20,30,30,45,66,66,94,136
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,2,1,2,1,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,4,8,13,13,20,30,30,44,66,66,94,136
20,20,91,152,91,349,56,706,448,56,706,962,1057,2394
4,4,8,16,26,26,40,60,60,90,132,132,188,272
181,181,3888,181,8522,4859,9371,4859,17739,22174,23327,28897,47809,28897
1300,1300,2939,5910,9453,9464,14595,22351,22313,32663,48250,48271,68730,99851
875,875,5474,875,5474,8655,16216,21514,18337,34372,21514,24715,70636,24715
43,43,90,180,288,288,442,676,675,986,1454,1454,2070,3007
2,2,4,8,13,13,20,30,30,44,66,66,94,136
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
507,507,416,1057,416,1057,1057,1057,1057,1057,1057,1057,1057,1057
407,407,316,957,316,957,957,957,957,957,957,957,957,957
2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,21,57,21,126,66,81,66,183,183,183,183,183,183
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2379,2379,5884,2379,5884,10686,9182,23668,18948,9182,23668,28536,9182,28536
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,2,2,2
2,2,1,2,1,2,2,2,2,2,2,2,2,2
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1300,1300,2939,5910,9453,9464,14595,22351,22313,32663,48250,48271,68730,99851
7,7,29,7,29,40,41,40,29,41,40,55,139,55
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,7,17,7,17,20,3,64,59,59,129,135,150,135
1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,407,316,957,316,957,957,957,957,957,957,957,957,957
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
111,111,260,537,872,872,1348,2071,2066,3028,4476,4476,6380,9274
415,415,324,965,324,965,965,965,965,965,965,965,965,965
2,2,1,2,1,2,2,2,2,2,2,2,2,2
407,407,316,957,316,957,957,957,957,957,957,957,957,957
1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,16,1,16,1,19,73,19,1,73,200,220,322,575
2,8,10,22,10,22,46,22,10,96,92,106,194,246
120,120,70,378,70,582,714,582,70,714,2014,2526,2716,5390
27,99,116,236,116,120,117,504,500,656,504,509,1745,509
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
407,407,316,957,316,957,957,957,957,957,957,957,957,957
29,65,85,65,177,97,193,97,361,453,97,201,453,945
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1466,1466,3417,1466,7875,2692,8435,11704,7875,8435,29714,33572,33614,69570
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2098,2098,4526,5563,4526,10388,5293,20783,14790,19624,41360,5604,19624,47493
7,7,7,7,7,7,7,7,7,7,7,7,7,7
407,407,316,957,316,957,957,957,957,957,957,957,957,957
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,56,1069,4715,7592,7643,2,20602,20448,2,46480,46557,36009,98417
2,2,4,8,13,13,20,30,30,44,66,66,94,136
86,86,180,360,576,576,884,1352,1350,1972,2908,2908,4140,6014
86,86,180,360,576,576,884,1352,1350,1972,2908,2908,4140,6014
618,618,527,1168,527,1168,1168,1168,1168,1168,1168,1168,1168,1168
2,2,9,2,17,1,3,1,35,28,36,37,77,37
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,2,1,2,1,2,2,2,2,2,2,2,2,2
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
2,6,9,12,18,1,25,19,18,25,19,20,74,20
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,4,8,13,13,20,30,30,44,66,66,94,136
2,8,14,20,30,10,26,46,30,76,46,60,174,60
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
4,20,34,54,80,34,50,34,174,180,34,82,440,454
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
39,39,167,171,347,243,383,600,347,383,600,857,383,857
1147,1147,3329,1147,8021,4576,6953,4576,17299,6953,23092,28996,32854,28996
1802,4017,4607,4017,4607,1294,13079,13312,4607,29842,13312,21956,63405,69987
8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,432,341,982,341,982,982,982,982,982,982,982,982,982
16,16,28,16,28,95,37,95,28,37,95,278,37,278
169,1852,3686,1852,8231,4179,1701,4179,17210,14309,4179,9119,14309,45366
2,2,4,8,13,13,20,30,30,45,66,66,94,136
1,1,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,8,16,26,26,40,60,60,88,132,132,188,272
509,509,418,1059,418,1059,1059,1059,1059,1059,1059,1059,1059,1059
4,4,8,16,26,26,40,60,60,90,132,132,188,272
2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,4,17,4,8,40,8,4,88,80,84,188,226
312,312,210,504,210,504,504,504,504,504,504,504,504,504
3,3,6,10,15,15,22,32,32,46,68,68,96,138
4,4,8,16,26,26,40,60,60,89,132,132,188,272
407,407,316,957,316,957,957,957,957,957,957,957,957,957
37,37,84,174,282,282,436,670,669,980,1448,1448,2064,3001
2,2,4,8,13,13,20,30,30,44,66,66,94,136
2,2,1,2,1,2,2,2,2,2,2,2,2,2
2,2,4,8,13,13,20,30,30,45,66,66,94,136
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
727,727,1280,1366,1487,1310,1521,1792,1487,1521,1792,2024,1521,3724
407,407,316,957,316,957,957,957,957,957,957,957,957,957
6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,2,4,8,13,13,20,30,30,44,66,66,94,136
2,2,4,2,4,11,5,28,21,29,28,35,79,35
1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,471,383,3183,383,6164,7214,13905,7924,18307,29934,4447,18307,4447
3,6,2,12,11,15,1,15,11,26,15,19,26,19
190,190,590,190,590,3658,2210,3658,590,10758,3658,6700,10758,30917
1147,1147,3329,1147,8021,4576,6953,4576,17299,6953,23092,28996,32854,28996
4,4,10,16,28,32,8,68,64,8,68,72,8,72
1,1,1,1,1,1,1,1,1,1,1,1,1,1
25,90,169,90,349,264,29,622,349,531,1337,175,531,175
2,2,2,2,2,2,2,2,2,2,2,2,2,2
438,438,365,869,365,869,869,869,869,869,869,869,869,869
2,2,2,2,2,2,2,2,2,2,2,2,2,2
455,1297,313,1297,2625,657,3014,5322,2625,3014,5322,7901,3014,26660
37,37,60,112,164,105,144,309,164,429,720,48,429,48
2,2,2,2,2,2,2,2,2,2,2,2,2,2
508,508,417,1058,417,1058,1058,1058,1058,1058,1058,1058,1058,1058
74,74,168,348,564,564,872,1340,1338,1960,2896,2896,4128,6002
2,2,2,2,2,2,2,2,2,2,2,2,2,2
