2,2,3,3,5,2,4,2,5,4,2,8,4,27
531,531,25,4426,5268,9576,2199,19349,14661,15272,38910,4957,42689,4957
2,4,4,10,10,1,13,1,10,13,28,46,13,103
2,4,2,4,4,4,4,4,4,4,4,4,4,4
1027,1027,735,3449,735,1082,2051,8334,735,12568,8334,1383,12568,31036
4,18,10,44,10,53,87,118,83,181,118,160,181,429
139,2458,48,2458,5148,4615,11668,18187,19026,11668,46022,17558,11668,73022
488,488,1418,488,1418,949,2149,8600,9029,2149,8600,23149,2149,23149
1,1,3,1,5,5,3,10,10,3,19,10,3,10
2,4,4,4,10,2,12,2,10,12,22,32,12,32
2,4,6,8,6,4,10,4,6,10,4,2,10,38
29,29,17,58,17,51,111,51,17,111,210,232,111,401
1,1,2,1,2,2,4,2,2,8,8,3,2608,3
1,1,1,1,1,1,1,1,1,1,1,1,1,4
48,48,48,48,48,48,48,96,96,96,144,96,96,96
1,1,1,1,2,1,4,6,2,4,18,10,4,32
47,47,111,47,612,624,870,3161,612,3623,6298,4695,8926,4695
143,376,104,376,1161,320,2897,320,3458,5527,320,6478,5527,6478
1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,65,1026,1162,1026,1084,1383,1084,2456,1383,1084,2709,1383,9540
1,1,3,3,5,1,1,1,10,8,1,1,8,1
2,2,2,2,2,2,2,2,2,4,2,4,8,8
133,133,367,133,367,563,1301,563,367,1301,4735,6287,1301,27017
28,28,30,82,30,118,84,118,30,84,118,3885,3822,3885
1,2,1,2,1,2,5,2,1,12,12,13,25,32
1,2,1,4,1,5,4,5,6,11,5,13,24,13
2,4,4,8,10,2,14,2,18,26,20,22,26,60
6,6,14,21,14,8,21,8,21,21,8,21,21,21
724,724,3463,724,8862,4976,6469,4976,16971,6469,4976,25434,6469,50343
167,167,926,167,2144,2444,2447,2444,2144,2447,5860,2738,2447,2738
24,76,44,76,44,20,76,76,76,76,76,76,76,76
2,2,12,28,48,28,100,28,48,196,28,8,196,284
2,2,2,2,2,2,10,12,12,10,36,36,42,76
4,18,36,44,36,9,81,81,36,81,81,81,81,81
1,2,3,3,3,4,1,9,7,8,18,1,21,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1
592,1132,1659,2219,1659,1863,2219,5229,4579,6989,12298,12471,17308,12471
2,4,2,4,8,2,4,10,16,4,10,22,30,22
2,2,2,1859,2,4075,2,12154,2,10808,28225,9002,10808,9002
190,454,146,1008,146,556,1382,2042,1646,1382,4739,5202,5247,8271
